close,low,rsi_14,open,marketCap,marketCap_log,high,ma_7_close,volume_log,year,month,day,weekday
1.8033612610081435,1.7992177223977912,0.04380409190811981,1.6655714969580115,1.3679397418783263,1.110578298237152,1.6664280888038194,1.7828749920526554,1.187452673100736,0.5105240982687905,1.0156082848318047,1.5089259251180664,0.5008726485774295
1.8606148613380598,1.9116686663805378,0.16980950892388166,1.8036942280449,1.4157553197680175,1.129780311346906,1.8312389994922686,1.784772496817291,1.187452673100736,0.5105240982687905,1.0156082848318047,1.6227513170807246,1.0010232318277412
1.8741465739522771,1.9048752449143007,0.20150164370792245,1.8627553178905887,1.4270563843729813,1.1342717935529678,1.7608885429493804,1.795992457163136,1.187452673100736,0.5105240982687905,1.0156082848318047,1.7365767090433828,1.501173815078053
1.8409812521360684,1.921591588946096,0.16249839542145286,1.8745704479516172,1.3993582307062464,1.1232318530459953,1.7492902405623372,1.7952098980298632,0.9441499927131402,0.5105240982687905,1.3005325478101346,-1.6781850498363597,-1.4997296844238173
2.07311883651475,1.9829155484942456,0.46873203745124975,1.841469755967589,1.5932288829610883,1.1983506831319866,2.0220661471930472,1.8255801100933615,1.187452673100736,0.5105240982687905,1.3005325478101346,-1.5643596578737016,-0.9995791011735057
2.021159279909312,2.071954440004979,0.17441627248319294,2.0736263603898633,1.5498346465120552,1.1819614022399871,1.9841658008792533,1.8997504483937548,1.187452673100736,0.5105240982687905,1.3005325478101346,-1.4505342659110436,-0.4994285179231939
1.938593363390397,2.05248019960633,0.26825812685711936,2.022578565358083,1.4808793843661707,1.155423679480164,1.9177390325126416,1.939182412407768,1.04586533523254,0.5105240982687905,1.3005325478101346,-1.3367088739483854,0.0007220653271177847
1.948481094020575,2.0702627050551454,0.26736473193084825,1.9381239156257073,1.4891371618446665,1.1586344638995087,1.884709581581321,1.9601273141757685,0.9304673899887966,0.5105240982687905,1.3005325478101346,-1.2228834819857275,0.5008726485774295
1.9103388392683287,1.9747375279449497,0.10527887298396718,1.9456045456630593,1.4572825033988583,1.146198609859646,1.8245467049282453,1.9673038923983648,0.9339177320071498,0.5105240982687905,1.3005325478101346,-1.1090580900230693,1.0010232318277412
1.9778550349238915,2.065908417032375,0.37509841712170816,1.9123947061436604,1.5136689308279052,1.1681199157642008,1.845558624463328,1.982271960390663,0.9676536613154335,0.5105240982687905,1.3005325478101346,-0.9952326980604113,1.501173815078053
2.1601881778451486,2.1524316109497272,0.6120495835583839,1.979392971147408,1.6659451995332464,1.2252971029617301,2.0084538629356525,2.0283425598659925,1.187452673100736,0.5105240982687905,1.3005325478101346,-0.8814073060977532,-1.4997296844238173
2.311742353499821,2.295189226796895,0.8130008844141015,2.1608025216265596,1.792516291416102,1.2707332523191475,2.183781860801468,2.062782691301088,1.187452673100736,0.5105240982687905,1.3005325478101346,-0.767581914135095,-0.9995791011735057
2.0525245303653508,2.1057268790265162,1.0634982153292243,2.310060276826921,1.5760294645855326,1.1918829000697668,2.2504749262936956,2.067309585221054,1.187452673100736,0.5105240982687905,1.3005325478101346,-0.653756522172437,-0.4994285179231939
2.136058257116688,2.1690061606492654,0.9632113774940493,2.052083213536366,1.6457929985060809,1.2178928768910897,2.0242295519688676,2.095809361687663,1.187452673100736,0.5105240982687905,1.3005325478101346,-0.5399311302097789,0.0007220653271177847
2.089359825797117,2.1596396819202655,0.6118676488979616,2.128423224675135,1.6067926123632494,1.2034255306519668,2.0304628404729512,2.1161421524372743,1.187452673100736,0.5105240982687905,1.3005325478101346,-0.42610573824712084,0.5008726485774295
2.250650111971111,2.2549389731639593,0.7837230489310946,2.0928197093255507,1.7414948552688372,1.2526349439934312,2.1340482788946664,2.165258706869174,1.187452673100736,0.5105240982687905,1.3005325478101346,-0.3122803462844627,1.0010232318277412
2.396970764462561,2.367605845134412,0.9694791059511295,2.2497528021640822,1.8636951458969089,1.2955113236507105,2.2461294712495183,2.2257489762030676,1.187452673100736,0.5105240982687905,1.3005325478101346,-0.19845495432180466,1.501173815078053
2.62261918169057,2.552654257688436,1.3023334012563763,2.400797444598998,2.052146346374369,1.358626144979028,2.625454018832721,2.292490866329077,1.187452673100736,0.5105240982687905,1.3005325478101346,-0.08462956235914658,-1.4997296844238173
2.1443407824224163,2.198542594520594,0.06659193583327906,2.6374688825547707,1.6527101824029278,1.2204397783551661,2.4630416532981965,2.2683300787286327,1.187452673100736,0.5105240982687905,1.3005325478101346,0.029195829603511497,-0.9995791011735057
2.2028581334435335,2.2735658288157783,0.2319648736930957,2.144363115695643,1.7015811901697322,1.2382737762023164,2.127033786335129,2.290027475173628,1.1791429241919393,0.5105240982687905,1.3005325478101346,0.1430212215661696,-0.4994285179231939
1.8371348941419006,1.9781785791179067,-0.17385212177009648,2.202488544385228,1.3961459297498888,1.1219445486537483,2.090514990091701,2.246884368241226,1.1861171033618567,0.5105240982687905,1.3005325478101346,0.25684661352882765,0.0007220653271177847
1.9584039164047589,1.9220435250949008,-0.028176880677694513,1.8346646167170346,1.4974242486506721,1.1618475811632611,1.869538294605058,2.2279837217808125,1.187452673100736,0.5105240982687905,1.3005325478101346,0.3706720054914857,0.5008726485774295
1.995739732135393,2.0486569460301856,0.06636164071277789,1.9578857188591887,1.5286054090217327,1.173856843926723,1.8719454989069917,2.1911929347844854,1.1727201225891795,0.5105240982687905,1.3005325478101346,0.48449739745414383,1.0010232318277412
2.0555577056182237,2.1481816376048557,0.05703493148383544,2.000581757012223,1.5785626327729354,1.1928377960834187,1.999112901704278,2.1419173614092397,1.1442616838923365,0.5105240982687905,1.3005325478101346,0.598322789416802,1.501173815078053
1.8839972565055454,2.0312638200917448,-0.3892223792468406,2.048721187522299,1.4352832223330534,1.137530367518299,1.9151998336614569,2.0353132994725978,1.1816692001553235,0.5105240982687905,1.3005325478101346,0.71214818137946,-1.4997296844238173
1.9182529587956307,2.0300566149363473,-0.5631816760128292,1.8865814241553245,1.463892012517966,1.1487900940297329,1.7981564898338354,2.00268242360604,1.1288989231372961,0.5105240982687905,1.3005325478101346,0.8259735733421181,-0.9995791011735057
1.8459527772124305,1.857126905133006,-0.3398042938603489,1.9203370115171285,1.4035102208338819,1.1248935803126348,1.809385326606957,1.9511708729684816,1.1007066379797392,0.5105240982687905,1.3005325478101346,0.9397989653047761,-0.4994285179231939
1.770014241887862,1.8876415594127869,-0.5727473772567234,1.7508144412228768,1.340089842377164,1.0992433540825135,1.724840069544001,1.9414834619586818,0.9528251818979168,0.5105240982687905,1.3005325478101346,1.0536243572674342,0.0007220653271177847
1.548570403347517,1.6471261356850968,-0.765173478588484,1.8283547838382221,1.1551501125146224,1.0209714209739784,1.7271641557362356,1.8823328793399474,1.187452673100736,0.5105240982687905,1.3005325478101346,1.1674497492300924,0.5008726485774295
1.5999587746939912,1.697039702906383,-0.9576248711293192,1.5593185687282698,1.1980673214519197,1.0396198240071128,1.5364914289687868,1.8252104784717935,1.0475590350101749,0.5105240982687905,1.3005325478101346,1.2812751411927503,1.0010232318277412
1.656342547071582,1.6225902118495388,-1.1306199343196288,1.6029034861655842,1.2451564609774877,1.0597361329650719,1.530917248914688,1.7675924251259068,1.187452673100736,0.5105240982687905,1.3005325478101346,1.3951005331554085,1.501173815078053
1.7091674086921627,1.785908606349062,-1.5100857150991467,1.6605193123283322,1.2892733580611302,1.078266075450427,1.5953152290771182,1.7423595268200474,1.0750972659328286,0.5105240982687905,1.3005325478101346,1.5089259251180664,-1.4997296844238173
1.7074619799620707,1.8131467753767296,-0.9860449866019552,1.7075761826740956,1.2878490641347373,1.0776725245920618,1.682137825881314,1.711936418871243,1.187452673100736,0.5105240982687905,1.3005325478101346,1.6227513170807246,-0.9995791011735057
1.7172799305546462,1.8381935355350545,-1.129861216028083,1.703486719900824,1.2960485648693747,1.0810853078645777,1.7046452757710884,1.693365283020876,0.9700975158344725,0.5105240982687905,1.5854568107884646,-1.6781850498363597,-0.4994285179231939
1.7347575159525785,1.8148943473626475,-0.3515727181058109,1.7178646771942967,1.3106450424122718,1.0871354700608928,1.630360536139237,1.688276738980775,1.1463408076208863,0.5105240982687905,1.5854568107884646,-1.5643596578737016,0.0007220653271177847
1.6153794238734496,1.7593854995158689,-1.0845470212611095,1.7389596146799982,2.3330287038856574,1.446654540670048,1.745849852616397,1.6979191727066476,1.187452673100736,0.5105240982687905,1.5854568107884646,-1.4505342659110436,0.5008726485774295
1.3781438586552042,1.0545500644352246,-1.6021671472637076,1.6211616449490918,2.0512111946148877,1.358321419163426,1.4921591613882277,1.6659049984158605,1.187452673100736,0.5105240982687905,1.5854568107884646,-1.3367088739483854,1.0010232318277412
1.291035292541995,1.3549295640619414,-1.9300236746846222,1.3793204137002122,1.9477381086381247,1.3240908038613093,1.2938240079585197,1.6131808159079815,0.9905441013883898,0.5105240982687905,1.5854568107884646,-1.2228834819857275,1.501173815078053
1.3946660600311904,1.2390142075653188,-1.3219267221784645,1.2925632833076064,2.070706199764892,1.364657219333839,1.2828939554921077,1.5677893644649266,1.187452673100736,0.5105240982687905,1.5854568107884646,-1.1090580900230693,-1.4997296844238173
1.4902925510046054,1.5185200273970638,-1.1040221445876603,1.402197616482674,2.1841929447431556,1.4008569773481796,1.4492030185576366,1.53644566552243,0.9519757304760164,0.5105240982687905,1.5854568107884646,-0.9952326980604113,-0.9995791011735057
1.5666541369191276,1.6259454772906383,-0.7322819762619373,1.4861161180425615,2.274798913891807,1.428955307091169,1.4864934306709465,1.5147060977050324,0.8999718792406362,0.5105240982687905,1.5854568107884646,-0.8814073060977532,-0.4994285179231939
1.4420206156069564,1.5813308633799275,-0.8213583255180236,1.5610715640113537,2.1267135862653035,1.38266597117887,1.4691283396444859,1.472455872533653,0.727958184009649,0.5105240982687905,1.5854568107884646,-0.767581914135095,0.0007220653271177847
1.4136312103102173,1.546534639327225,-0.42020350295100184,1.4423031499927859,2.092912565477422,1.3718315724970322,1.4579103146673835,1.4433378917088704,0.6153072531052256,0.5105240982687905,1.5854568107884646,-0.653756522172437,0.5008726485774295
1.5380491834901047,1.515543533072849,-0.2035549354863142,1.4144108058533358,2.2406188716282838,1.4184367035667083,1.4227781150781522,1.4664167586791792,0.5391978616726648,0.5105240982687905,1.5854568107884646,-0.5399311302097789,1.0010232318277412
1.5218439776253003,1.6255520838901398,-0.40761077451081856,1.5368140689794112,2.2213160968932106,1.412453294428687,1.4385657715394762,1.499728988551007,0.40090352597920736,0.5105240982687905,1.5854568107884646,-0.42610573824712084,1.501173815078053
1.3141107382724166,1.4251962170350059,-0.9849799261963837,1.5224744663148808,1.9745296088731104,1.333052935593242,1.4153738961168822,1.4881025742552934,0.629450489723856,0.5105240982687905,1.5854568107884646,-0.3122803462844627,-1.4997296844238173
1.3337670164084445,1.4150087351468947,-0.9212652118932223,1.3142507267879153,1.9977934965387867,1.3407783026175581,1.2746959694273734,1.4655115067337394,0.869437609240894,0.5105240982687905,1.5854568107884646,-0.19845495432180466,-0.9995791011735057
1.4015656650834205,1.3846916800671463,-0.7520838266938115,1.3872687879084213,2.0782165080512582,1.3670886776939934,1.3203556342233245,1.4416845648619683,0.8886225862017016,0.5105240982687905,1.5854568107884646,-0.08462956235914658,-0.4994285179231939
1.3282784897756086,1.4587380736169129,-0.9196217255406312,1.4024984592268548,1.9911395263161067,1.3385740209820003,1.2981464927917525,1.4252683548721383,0.8205200313435764,0.5105240982687905,1.5854568107884646,0.029195829603511497,0.0007220653271177847
1.1338019148862006,1.2234595147889784,-1.0283295591554933,1.3272455251461508,1.7601840094730405,1.2592977400506415,1.229104117899331,1.3848810626406,1.187452673100736,0.5105240982687905,1.5854568107884646,0.1430212215661696,0.5008726485774295
1.1590285766808572,1.2284659795361887,-0.5665693195398641,1.1336389248049208,1.79011346917749,1.2698873383909959,1.112121925460514,1.3301776550299544,0.649658473614846,0.5105240982687905,1.5854568107884646,0.25684661352882765,1.0010232318277412
1.1282029289051767,1.2535444969641085,-0.4499802599452233,1.1605728979443604,1.7535049841104369,1.2569210951034857,1.093766914159449,1.2733641035935375,0.3352770898308565,0.5105240982687905,1.5854568107884646,0.3706720054914857,1.501173815078053
1.0599919911114755,1.089287077353643,-0.9078615332350279,1.126890976951776,1.672471587562683,1.2276847280153544,1.0412917941997264,1.2366875716116033,0.8159502866378676,0.5105240982687905,1.5854568107884646,0.48449739745414383,-1.4997296844238173
1.1068379807137587,1.1657790165631572,-1.0781720851912857,1.0604021281064056,1.7280388724075744,1.2478135848460916,1.016302256990856,1.203935285020112,0.6363236636792096,0.5105240982687905,1.5854568107884646,0.598322789416802,-0.9995791011735057
1.1144651208939569,1.2177792454908432,-1.3453875848611698,1.1089156339996507,1.7370519389051131,1.251045273605744,1.0488844006139773,1.1624985456664159,0.5658596455843403,0.5105240982687905,1.5854568107884646,0.71214818137946,-0.4994285179231939
1.233859402647035,1.204600328886068,-0.6443028231434685,1.1164057518858441,1.8787528333638706,1.30068476325019,1.1255594438330867,1.1488711973992574,0.6114961815218283,0.5105240982687905,1.5854568107884646,0.8259735733421181,0.0007220653271177847
1.1754841986584472,1.28714709446211,-0.7117302143894436,1.2383190794403252,1.8093573854558291,1.27664461479955,1.1413259428396842,1.1548871314101579,0.5568759393861203,0.5105240982687905,1.5854568107884646,0.9397989653047761,0.5008726485774295
1.195069815224888,1.2800024522486044,-1.113235313150403,1.1761879284090488,1.8325985276640278,1.2847524460036657,1.1104977930003528,1.1600889028374795,0.6997951681037212,0.5105240982687905,1.5854568107884646,1.0536243572674342,1.0010232318277412
1.1977092474357902,1.2663804457800272,-1.0689037853134313,1.1953026705170835,1.8357300072476008,1.2858404902880285,1.0998794213063217,1.1701206330542204,0.5464304419641863,0.5105240982687905,1.5854568107884646,1.1674497492300924,1.501173815078053
1.1782538128004398,1.3058763811586174,-0.5793088119072018,1.1975219969592514,1.8125816250104576,1.2777728626874736,1.1252953770450331,1.1871891631562912,0.5323694897576925,0.5105240982687905,1.5854568107884646,1.2812751411927503,-1.4997296844238173
1.05136818069788,1.1654830216541,-1.020867820846783,1.1829969813972507,1.6619099678550968,1.2238183418438118,1.0739856036059297,1.1791833000822634,0.7941602525647401,0.5105240982687905,1.5854568107884646,1.3951005331554085,-0.9995791011735057
1.024480563461758,1.137577424549223,-1.4148713982574594,1.0513904947292416,1.6299385629168937,1.2120337358033013,1.0379228353229393,1.1661959800383312,0.7386729682374746,0.5105240982687905,1.5854568107884646,1.5089259251180664,-0.4994285179231939
1.0738861083056084,1.1201771786917014,-0.9955440877067382,1.0269124139887662,1.6885182971157446,1.2335341140382923,0.9915518870685466,1.1431073031433014,0.6368334573603659,0.5105240982687905,1.5854568107884646,1.6227513170807246,0.0007220653271177847
0.9882126525298982,1.0522079148694383,-0.6736659107317353,1.0737248976794742,1.5867532330378087,1.1959198407234493,0.9973923642482615,1.1160787154156118,0.7261460271788804,0.5105240982687905,1.5854568107884646,1.7365767090433828,0.5008726485774295
1.029354865731733,1.1063510285593183,-0.5916940690087072,0.9887119151509082,1.6355771369665866,1.214120969837463,0.9330934123684161,1.0921613550757183,0.6724296492435827,1.1051816521939621,-1.5487100819731647,-1.6781850498363597,1.0010232318277412
1.069071641714347,1.1383286117548161,-0.28876083948367065,1.029739586244008,1.682716087291522,1.2314225397965315,0.9817779328289734,1.0735953054905067,0.763984494470822,1.1051816521939621,-1.5487100819731647,-1.5643596578737016,1.501173815078053
1.0453084247294813,1.1459417603705697,-0.10632826095246915,1.0693363880762665,1.654479782064163,1.2210904307491819,0.9737774044724434,1.0544075209137667,0.7534465325810042,1.1051816521939621,-1.5487100819731647,-1.4505342659110436,-1.4997296844238173
1.015451482280238,1.1316475470437528,-0.460355896629669,1.0457066836710698,1.618995535938368,1.2079720148208892,0.9723693590277002,1.0492237241537195,0.7215549155538622,1.1051816521939621,-1.5487100819731647,-1.3367088739483854,-0.9995791011735057
0.8520855985337558,0.9137544009085878,-1.0129353974325885,1.0160147148599965,1.4250336305390803,1.133469171344184,0.9507273254309409,1.0243422484052895,0.8621145930828541,1.1051816521939621,-1.5487100819731647,-1.2228834819857275,-0.4994285179231939
0.84294819063335,0.9028098450143176,-1.7187767120797557,0.8523124044443285,1.4141471075293381,1.1291397049795107,0.7616135463522617,0.9910113666109459,0.9988459345142743,1.1051816521939621,-1.5487100819731647,-1.1090580900230693,0.0007220653271177847
0.7417143865921634,0.8117679115295621,-1.7947342059473144,0.8432538096039156,1.2939532872279447,1.0802141857680205,0.7514230692895639,0.9554346858852572,0.8903252993156241,1.1051816521939621,-1.5487100819731647,-0.9952326980604113,0.5008726485774295
0.6601918784543718,0.7117536218646442,-2.036289091103261,0.7430128330730507,1.1971691830535385,1.0392326725969516,0.6850949796025517,0.9021540119456458,0.5694509479348884,1.1051816521939621,-1.5487100819731647,-0.8814073060977532,1.0010232318277412
0.6786792112736436,0.7445209334742945,-1.93957265971828,0.6609694049141822,1.2190751366606367,1.048638157334306,0.6269720946345028,0.8458093281294002,0.4389469265526054,1.1051816521939621,-1.5487100819731647,-0.767581914135095,1.501173815078053
0.587056567373966,0.6161327976487243,-2.0279625756679267,0.6792781983138471,1.11025245477326,1.0011304633362563,0.6122393036763885,0.7796706071973468,0.674816460737823,1.1051816521939621,-1.5487100819731647,-0.653756522172437,-1.4997296844238173
0.6334610484627399,0.6695451081182099,-1.585323287442801,0.5872550441212585,1.1652826326987062,1.025401788099364,0.5707503377509867,0.7245385694424641,0.5237712467568281,1.1051816521939621,-1.5487100819731647,-0.5399311302097789,-0.9995791011735057
0.7395718095413784,0.7334897590463871,-0.9997043934130336,0.6341875762079527,1.2911684509375128,1.0790553452478764,0.6577068357355282,0.7082996432455942,0.35254506250323814,1.1051816521939621,-1.5487100819731647,-0.42610573824712084,-0.4994285179231939
0.6788787596004054,0.7808169584734556,-1.3536345532975886,0.740229501456492,1.219008617885216,1.0486097141080775,0.6638406848498133,0.6846197778213933,0.5764193406693776,1.1051816521939621,-1.5487100819731647,-0.3122803462844627,0.0007220653271177847
0.7261035163724426,0.7739448247291072,-0.9508108224344594,0.6794524358807887,1.275001417394424,1.0723044720879042,0.6587377210636137,0.6823666871412445,0.6962065379264851,1.1051816521939621,-1.5487100819731647,-0.19845495432180466,0.5008726485774295
0.7558696474652338,0.8162420836918354,-1.0030428503074096,0.7268068824399178,1.3102803556434857,1.0869846996676178,0.6894007935527001,0.696175698850501,0.3050156416895205,1.1051816521939621,-1.5487100819731647,-0.08462956235914658,1.0010232318277412
0.8009402418219027,0.8549905097748389,-0.9782880912970917,0.7562062426041982,1.3637351622632417,1.108874233449262,0.7206545073367983,0.7138214280505103,0.3542357673288291,1.1051816521939621,-1.5487100819731647,0.029195829603511497,1.501173815078053
0.8320954808446233,0.8839302822747206,-0.7798350382474737,0.8017469885902436,1.4006381691023897,1.1237443737049653,0.7852116539693738,0.749187482885627,0.6598788133602881,1.1051816521939621,-1.5487100819731647,0.1430212215661696,-1.4997296844238173
0.7538841695856405,0.8327734456492788,-0.899296794280576,0.8329106752399391,1.3077548586373091,1.0859400503043897,0.7539646344350271,0.7665679497050669,0.6263425824817042,1.1051816521939621,-1.5487100819731647,0.25684661352882765,-0.9995791011735057
0.7808456558115711,0.7907877867997775,-0.3157108053193216,0.7547696874110865,1.3396810447614325,1.0990761310035324,0.6993576128129161,0.7725249346172718,0.5853954966758574,1.1051816521939621,-1.5487100819731647,0.3706720054914857,-0.4994285179231939
0.7285443021316135,0.8331961622506506,-0.45905080760915773,0.7807345242305981,1.27753958005007,1.0733669817656284,0.7762216261566478,0.7796930789568648,0.3313938836013888,1.1051816521939621,-1.5487100819731647,0.48449739745414383,0.0007220653271177847
0.49698540281478004,0.5576675106313256,-0.8125595224071576,0.7297245755501436,1.0026992529961285,0.9521480480530404,0.6690160002685982,0.7466248464339952,0.7747030265529686,1.1051816521939621,-1.5487100819731647,0.598322789416802,0.5008726485774295
0.3538114838483676,0.31672529564977764,-0.9479637945710909,0.49895881860918617,0.8327382806807215,0.8701804222323943,0.4510659375950687,0.688596466941188,0.9521887270353521,1.1051816521939621,-1.5487100819731647,0.71214818137946,1.0010232318277412
0.38388313697450915,0.4040099777801485,-0.903743894477697,0.3553011170928289,0.868396998345117,0.8878728621590235,0.33968213198000174,0.628403315451499,0.6213482199266203,1.1051816521939621,-1.5487100819731647,0.8259735733421181,1.501173815078053
0.2981025852341835,0.24861618546508651,-0.891510703795063,0.3848770325699822,0.7665704294288036,0.8366050782696502,0.3117154825734393,0.55133301767619,0.8976573980659285,1.1051816521939621,-1.5487100819731647,0.9397989653047761,-1.4997296844238173
0.32632443842469644,0.35861326291879836,-0.9615611961194366,0.2990838506770991,0.800013623408067,0.8536985938021974,0.2611816691450145,0.4896240397699663,0.6079293248105935,1.1051816521939621,-1.5487100819731647,1.0536243572674342,-0.9995791011735057
0.3396144417497311,0.39696652991855896,-1.3630985973177456,0.3269051206631731,0.8157356761307357,0.8616467696711854,0.34717024270942926,0.42594187969809316,0.5444351466183207,1.1051816521939621,-1.5487100819731647,1.1674497492300924,-0.4994285179231939
0.3442292549084941,0.36562269100638617,-1.2203796195311911,0.3399422890435213,0.8211856576254972,0.8643890905136081,0.29610681960340496,0.3704743343945958,0.3002256775117151,1.1051816521939621,-1.5487100819731647,1.2812751411927503,0.0007220653271177847
0.3845802897635748,0.412154386020691,-1.2544585823958243,0.34506823492090977,0.8690290259206971,0.8881839865276514,0.31320682092937463,0.3542510932137927,0.15064138084226011,1.1051816521939621,-1.5487100819731647,1.3951005331554085,0.5008726485774295
0.4752759688762891,0.45688874110064276,-0.9704925091096388,0.3853179634023097,0.9766148537509065,0.9399446598573071,0.39841837272589703,0.37178185833666,0.24968202080651505,1.1051816521939621,-1.5487100819731647,1.5089259251180664,1.0010232318277412
0.42326766355209877,0.49905965009373865,-1.2826545049259344,0.4766231551304645,0.9148992689483412,0.9105405757371935,0.4047100999585864,0.3774661609107692,0.058700728999653395,1.1051816521939621,-1.5487100819731647,1.6227513170807246,1.501173815078053
0.43705927891946006,0.4438875687006723,-1.365075134609203,0.4240487550545136,0.9312530067822256,0.9184063681190738,0.3671145070987657,0.3975215471307561,0.33916392493254116,1.1051816521939621,-1.5487100819731647,1.7365767090433828,-1.4997296844238173
0.4616917101747698,0.5197142208126598,-1.0829384656064929,0.4376967409777336,0.9604765689429587,0.9323285641958547,0.3957724802229737,0.41705887811131725,0.29435804161653284,1.1051816521939621,-1.2637858189948348,-1.6781850498363597,-0.9995791011735057
0.4202841185499633,0.5070106696084842,-1.3050200911873495,0.46236988172484067,0.9113442318225756,0.9088234770830307,0.43786110266851047,0.42870179707810335,0.3002382269981211,1.1051816521939621,-1.2637858189948348,-1.5643596578737016,-0.4994285179231939
0.4546323986509776,0.5018818866530488,-1.0218353403064304,0.42040065006676725,0.9520926186866563,0.9283517812287441,0.3784785269298442,0.4446360973909131,0.40457901442934646,1.1051816521939621,-1.2637858189948348,-1.4505342659110436,0.0007220653271177847
0.615665152036664,0.5447086038152562,0.4238214834886829,0.4552165858610423,1.1431232340210145,1.0156903212230057,0.5327255716192856,0.47798818745269905,0.4940790519459331,1.1051816521939621,-1.2637858189948348,-1.3367088739483854,0.5008726485774295
0.6275518751098618,0.6860004456384798,1.253089838157215,0.6163859049403555,1.1572040177990757,1.0218708673878028,0.5862103644222684,0.4999659132499875,0.4199796629131306,1.1051816521939621,-1.2637858189948348,-1.2228834819857275,1.0010232318277412
0.6765964902446178,0.7207048184459314,1.3024451845262413,0.6281701181682305,1.2153649453012103,1.0470506059875662,0.5920095528420336,0.5365284373373966,0.22409659812712115,1.1051816521939621,-1.2637858189948348,-1.1090580900230693,1.501173815078053
0.7564731917290497,0.7476010026052987,2.0817686864866016,0.6771839115538595,1.3100781308785796,1.086901086431377,0.6880432883987521,0.5826289109133045,0.4525629348741308,1.1051816521939621,-1.2637858189948348,-0.9952326980604113,-1.4997296844238173
0.742465804455901,0.8029451737292812,1.9296433267607065,0.7575427348772046,1.2934035119009173,1.079985503685258,0.7170135379152413,0.6231525643770879,0.5531011241741702,1.1051816521939621,-1.2637858189948348,-0.8814073060977532,-0.9995791011735057
0.7991201427331428,0.8262405982095229,1.9950547248988852,0.742484034594897,1.3605567829973155,1.1075843829381515,0.7150886012200123,0.6778293314873223,0.598804836915685,1.1051816521939621,-1.2637858189948348,-0.767581914135095,-0.4994285179231939
0.7598081560663688,0.865929493403122,1.7103630484383896,0.7998266852583895,1.3138620252691868,1.0884645863264728,0.7636612293029603,0.7218748360083557,0.687535353608243,1.1051816521939621,-1.2637858189948348,-0.653756522172437,0.0007220653271177847
0.603447498465911,0.6831861510772615,0.7518930133913686,0.7603346462199299,1.1282999214197502,1.0091474539906682,0.6698075823534055,0.7201114825882006,0.7642530034228047,1.1051816521939621,-1.2637858189948348,-0.5399311302097789,0.5008726485774295
0.5844485312637491,0.6458370392916014,0.3923213742199639,0.6040199883114834,1.1057169818789407,0.9991068359608034,0.5535455591155668,0.7138904493635282,0.5934113865505282,1.1051816521939621,-1.2637858189948348,-0.42610573824712084,1.0010232318277412
0.6175437611156533,0.6761266941205095,0.7496369728705229,0.5847033447800987,1.1449468993528047,1.016492682277916,0.5502669175803199,0.7053674681481862,0.5070063737021868,1.1051816521939621,-1.2637858189948348,-0.3122803462844627,1.501173815078053
0.6204092011748882,0.6798293201117857,0.7164561486918837,0.6170776470568118,1.1482963496333405,1.0179648763898896,0.5637367580436874,0.6857295809127792,0.41278758036992114,1.1051816521939621,-1.2637858189948348,-0.19845495432180466,-1.4997296844238173
0.6983226800718325,0.7160875902388328,0.8694387464987149,0.6209009960011803,1.2406562433093202,1.057828920207558,0.6143267442554442,0.6793584779093893,0.46955652316490976,1.1051816521939621,-1.2637858189948348,-0.08462956235914658,-0.9995791011735057
0.6855825153697013,0.759186483464337,1.0187843191522852,0.6991450049258655,1.2254855885494176,1.051375923741477,0.6127710757131918,0.662971782839974,0.4447968440808408,1.1051816521939621,-1.2637858189948348,0.029195829603511497,-0.4994285179231939
0.5502805142820781,0.6394250696346739,0.2959283732452204,0.6854452492331452,1.064943824707387,0.980751668570905,0.6189846666787187,0.6327310102056989,0.5684167246049603,1.1051816521939621,-1.2637858189948348,0.1430212215661696,0.0007220653271177847
0.5729012725958192,0.6403592659249949,-0.2203653473911207,0.5517311114923514,1.0917257186209455,0.99284152189497,0.5199854594088859,0.6283223247286597,0.44100795570699197,1.1051816521939621,-1.2637858189948348,0.25684661352882765,0.5008726485774295
0.586764383597645,0.6655063125740679,-0.21158179849861303,0.5735710585887198,1.108122771009299,1.0001806929081838,0.5305931520265492,0.6286565678065061,0.3130103138361289,1.1051816521939621,-1.2637858189948348,0.3706720054914857,1.0010232318277412
0.5362251648879479,0.5994693132972934,-0.6278054239290969,0.5871569668723757,1.048132876481807,0.9730968820188988,0.5044981183858637,0.6169199913886217,0.449733951701116,1.1051816521939621,-1.2637858189948348,0.48449739745414383,1.501173815078053
0.4534859866479524,0.5426602259709425,-1.3030040340503368,0.5366672403324252,0.9499402873347587,0.9273286186251805,0.5073506262529615,0.5928282441857,0.6730924899322915,1.1051816521939621,-1.2637858189948348,0.598322789416802,-1.4997296844238173
0.5565225947984612,0.5349911616854598,-0.7297659170919705,0.4541413143977507,1.072060462856611,0.9839767791155094,0.47729756889097497,0.5723624760333174,0.5355857102593631,1.1051816521939621,-1.2637858189948348,0.71214818137946,-0.9995791011735057
0.49895378236437815,0.5915992542680399,-1.15185279691776,0.5570617407659105,1.0036989771015343,0.9526131727458884,0.5124248902237388,0.5454266644440893,0.5190119573105664,1.1051816521939621,-1.2637858189948348,0.8259735733421181,-0.4994285179231939
0.5041921844680857,0.4302826150101749,-1.0286417787091446,0.4993309049326153,1.0098385075168252,0.955465455354389,0.43310634992956665,0.5387748132079968,0.7333706734824561,1.1051816521939621,-1.2637858189948348,0.9397989653047761,0.0007220653271177847
