open,high,low,close,volume,marketCap
13.5198291316,13.7530174896,13.310490897,13.6892216165,19.09321142598277,1.3863898610639191
13.6890740325,13.9798918406,13.536895831,13.5801883007,19.17130898552662,1.3873591059545491
13.5813155683,13.6957872567,13.5684080607,13.5769958303,18.509549238672534,1.3789937892409434
13.5762142046,13.77830517,13.4133595043,13.4278095152,18.581404089724114,1.3799191689320043
13.4267512129,13.4580849457,12.9511569469,13.3185442701,19.139976580020935,1.3869708133821608
13.3182469465,14.0576503545,12.8289716953,13.8339855013,19.571094148623132,1.3922483244810295
13.8361781043,14.8876670397,13.8310617623,13.9528507214,19.93088850995827,1.3965481080812732
14.1403175133,14.4671636418,13.9090639227,14.0215108542,19.423806158993383,1.390460966015781
14.0219391806,14.1450124844,12.1476800354,12.2666063989,19.69813030614891,1.3937771383864017
12.2657988061,12.5119414738,11.9878075304,12.504404332,19.221789803797922,1.3879831159162979
12.5046843412,12.5689316453,12.312157661,12.413119594,18.52253350603976,1.3791613220855454
12.4158496888,12.5669231933,11.73770979,11.9326553546,19.143680837528166,1.387016758410629
11.9345211549,12.4364500812,11.8753889484,12.2805145235,18.99385191446309,1.3851499119924342
12.279061424,12.279061424,11.9295966557,12.1289849647,18.939325022202603,1.3844661693751772
12.1298646341,12.1685940003,11.7201089696,11.7948289616,19.015112791749402,1.3854158823177554
11.7945225807,12.0846759893,11.7555848772,11.7861656151,18.872910954095662,1.3836302018440918
11.786255434,11.786255434,11.239623954,11.444276433,19.127636037910598,1.3868176736623152
11.4445343111,11.5340256239,11.2748296568,11.3879025247,18.473169407661246,1.3785236447310338
11.3876901936,11.4534102887,11.1384637812,11.3066110368,18.701416761825346,1.3814553092717126
11.3091785385,11.3907084694,10.7662097838,11.0854302305,19.224174317246955,1.3880125435120716
11.0848629228,11.098109379,9.5229491014,9.7559061535,19.965534861392047,1.3969572826753276
9.755774913,9.8271290884,8.1412683001,9.651783433,20.465142797428705,1.4027655517658766
9.6519146971,10.0217716391,9.0627148593,9.8801770229,20.545371245561114,1.4036825569250468
9.8810050924,10.151166848,9.6926241684,9.9610387455,19.470657865648356,1.3910312585843485
9.9610363185,10.0528006612,9.7210114676,9.9821727213,19.08450809444314,1.386281555118156
9.9832219688,11.372012962,9.8452114712,11.2729666939,20.14089072844831,1.39901538330213
11.2747272041,13.5002683027,11.0532668265,13.3440462497,20.862380075702514,1.407264775635498
13.3515089972,14.095340204,12.922945618,13.4351134711,20.856792791476085,1.4072022000261764
13.4349386114,13.7692001194,12.9901924583,13.4193300749,20.15101829873046,1.3991335969582068
13.4205522479,13.5412938426,12.7713239205,13.5258415907,20.0638394845153,1.3981136873310427
13.5267566939,13.5267566939,13.0550733809,13.0922679158,19.16427980783283,1.3872720611972678
13.0915052977,14.3332569468,12.9242859523,14.3199330574,20.09781499818726,1.3985117935540214
14.3255331876,17.3615566198,14.3255331876,16.3024632019,21.43094324500955,1.4135304194518403
16.2961973147,16.6400880577,15.7112125504,16.1967232247,20.54103428641777,1.4036330946355497
16.1965782468,16.4465891057,15.3684871714,16.3594164131,20.26219195152411,1.4004266457339531
16.3538119494,16.8084342593,15.7447221036,16.6190441964,20.600781525886156,1.4043134124636076
16.6187259098,18.514465382,16.3813594217,18.2884449456,20.759839951637925,1.4061131811273682
18.2875055383,24.5650178465,18.2668251757,24.24945891,21.946948333735513,1.4190482859092717
24.2591219781,24.6519869988,22.1168475037,22.8733060636,21.23115953576594,1.411351513957134
22.8750845864,24.7527879329,22.5855974737,23.5775644104,21.190820604921242,1.4109086089579732
23.5806001809,23.8028007175,22.8828923987,22.8840634544,20.64692595580966,1.4048372384462557
22.886484837,23.4826336582,20.6934979314,20.850633899,21.079314848183135,1.4096790920987678
20.8508283579,21.7654430367,20.528949372,21.4267664118,20.49967392687193,1.403160762515536
21.4264063794,25.6783333962,21.0045432797,25.5482716443,21.073329191864797,1.4096128729509163
25.5515262813,26.4104997201,24.6149940881,24.6278375701,21.390478029849458,1.41309104653045
24.6240420637,25.3892500844,23.7563234412,24.2327900767,20.75257100307358,1.4060312895880127
24.2315465531,24.885981628,23.9737348415,24.3578080368,20.589334167787637,1.4041832476484801
24.3521015972,25.1676654957,22.6477831367,22.7956730542,20.54558706718578,1.4036850180104088
22.7962043465,25.2165918336,22.3970070665,24.571446219,20.876867945896176,1.4074269419715277
24.561397395,25.1203476993,23.9535389294,24.3506960709,20.512329974222812,1.4033054137137007
24.3509796291,24.8617646124,23.4987645902,24.4078584837,20.341897917789385,1.4013485212454597
24.4106021765,25.0173857157,23.841827081,23.9818020172,20.009625978480518,1.397476782298118
23.9807866887,26.6528047657,23.8278450695,26.132387135,20.84691751099481,1.4070915516588252
26.1353021775,26.2493159953,23.4891746015,23.9463213232,20.804080858551828,1.406610863130084
23.9493212144,24.3412877052,23.5922477466,23.9525467954,20.240411803587165,1.40017398798588
23.9485152304,25.1262360209,22.6431221696,24.9933585284,20.707459055150306,1.405522298005167
24.9887871975,26.0371510013,24.2543069469,24.2650591349,20.740408424324254,1.4058941904725946
24.2608103116,25.0035729055,24.1189754611,24.6808965228,20.282919181589246,1.4006667898351786
24.6799826236,24.8925792914,24.3177464166,24.3177464166,19.589310403444273,1.3924682704241793
24.3195204825,24.4256673293,23.1168266718,23.4934376692,20.175890344911448,1.3994236156781337
23.4936845671,23.687356847,22.6039037687,22.7063890777,19.924502093551357,1.396472592061286
22.6978223077,23.899799795,22.6070541244,23.8613570231,20.253963723436964,1.4003312331871924
23.8607295931,24.1480739827,22.8818546572,23.1926703054,20.09618528189012,1.3984927157013407
23.1980912071,23.279086903,20.2035774041,20.4521278638,20.496912453428223,1.4031291863950508
20.4535908602,21.1177281541,19.843343608,20.1301104434,20.298908280914024,1.4008518392342715
20.1283912632,20.86067863,20.1194694776,20.8300953277,19.403355546427026,1.3902115227382925
20.8288750191,22.2606190621,20.6466263308,21.4899775319,20.09392651317259,1.3984662709701199
21.4867884678,21.5296563813,19.8707453009,20.7901007628,20.3569627723955,1.4015222785255161
20.7815958715,22.245664485,20.7112233978,21.8249536383,20.579243750283972,1.4040684409332969
21.8247218529,23.901153174,21.5021012693,23.8839015465,20.43240043670553,1.4023900812498669
23.8841900952,24.030553218,22.2642609746,22.2859517424,20.601195750700146,1.404318120891186
22.282129989,23.4933086295,22.1539130049,23.1667577722,20.179922903069134,1.3994705970242045
23.1673973357,23.7576346514,22.9677047971,23.478590852,19.731421672104755,1.39417584658454
23.4762069565,25.5207313607,23.2682943775,24.840751873,20.717122678065458,1.4056314420526455
24.8463743644,26.9255807905,24.3420710231,26.1813862722,21.101391044246967,1.409923127470729
26.1827323967,26.4242974178,24.6738294748,24.9485582633,20.64621981753413,1.4048292329311314
24.9497508818,25.135201279,23.3779325965,24.181347884,20.609591577998113,1.4044135306920291
24.1824207238,24.6358341572,23.6836691912,23.9008009579,20.177181326690757,1.399438657483851
23.8996379748,24.0563293577,22.6365562166,23.0530355465,20.232859364602223,1.4000863014891751
23.0588499503,23.2734387148,21.6418625196,22.5233992706,20.120482123940953,1.3987769500341811
22.5238569647,23.4844484964,22.3242390106,23.2560886007,19.73001736211469,1.3941590442595182
23.2557385212,23.3674619035,22.4007673854,22.6925884684,19.980901151551016,1.3971384891826064
22.6909839432,22.7250331979,21.8258131698,21.9163865898,19.676484411917606,1.393517470484188
21.9121373786,22.7953373881,21.7386783521,22.5064317191,19.663485778356804,1.3933613735046888
22.5053143793,22.5752169767,21.7325098901,21.9848781736,19.591754602442613,1.3924977635832756
21.9865168701,22.0017108633,20.5410781167,21.3993526504,20.008340267518196,1.397461652778286
21.4000265891,21.5368377566,20.3741454649,20.9668390725,19.33442776830395,1.38936848085011
20.9663932146,21.6169967211,20.8955635586,20.9785841635,19.4457522036568,1.390728302833335
20.9784131911,21.0988647927,20.5222137889,20.6350119124,19.577633774799544,1.3923273129310714
20.6346922989,20.8868490634,19.8205967214,20.2447315547,19.794146368768715,1.3949248913503134
20.2439301424,20.3323659024,18.2863040925,18.4211942294,20.246106300084783,1.4002400774148873
18.4247080517,18.6890456654,16.9431324547,17.308146775,20.441118501036645,1.4024901247648973
17.3122509385,18.3233962565,16.117345738,18.2436428485,20.66567067398898,1.405049629165558
18.2431039926,18.848189272,17.1713541726,18.2258443932,20.36214513588668,1.4015820163400627
18.2247989492,20.3928897484,17.942476958,20.3105311496,20.318211964224382,1.4010750193106871
20.3107921562,21.3404126983,18.9644723577,20.4337118512,20.872689101519505,1.4073801808483504
20.4347084082,22.1066724024,19.9145275836,20.9280343012,20.84568190345925,1.4070777028132755
20.935295318,21.4889091671,18.8303593405,19.2909809325,20.520678029436507,1.4034007690727361
19.2994955852,19.8835098886,19.0363114383,19.7305428936,19.89926504296604,1.3961738956413456
19.7300674802,21.6762406401,19.4998183582,21.6291023908,20.250888651908483,1.400295563580173
21.6324398584,22.8619877179,21.1418701095,21.1959013926,20.487254653307097,1.4030187143419361
21.1982900449,22.4538111038,21.1982900449,21.9034032951,19.979174938426798,1.3971181411218718
21.9046120648,23.8311927176,21.5855596757,22.1764653169,20.8606340814069,1.4072452232549204
22.1775891966,23.2237153813,21.6391018288,22.6182676061,20.42900424306354,1.4023510947512134
22.6142766817,23.0673207545,21.1496506243,21.4804850374,20.562722417149644,1.4038803201213637
21.475512824,22.7005976498,21.2162767145,22.216777657,20.135794841701383,1.3989558750637214
22.2141510882,22.2584349245,20.3558270148,20.6788550129,20.120370974253966,1.3987756506884308
20.6777453719,20.9524815956,20.1848520929,20.4466457322,19.424798131016544,1.3904730575120687
20.4441776634,21.1299820288,20.3456904703,20.9755186213,19.238979165924906,1.3881951551360856
20.9760863812,20.9798249242,19.5080537509,19.9216744919,19.700522542932,1.3938058152733113
19.9221952362,20.7642069195,19.6655671624,20.4706977509,19.666725501693545,1.3934002899074107
20.465439996,21.5051443371,20.4581226521,21.1114674547,19.752325309220303,1.3944257871575594
21.1138404406,21.5905132127,20.2329703853,20.5510466385,19.973440929376913,1.3970505354228004
20.5525148417,21.4419994099,20.1552426257,21.1704964622,19.681595996269305,1.3935788205293353
21.1713534169,21.3138892002,20.8589048997,20.9756421085,19.15873593223532,1.387203382700377
21.0879917464,21.2860857966,20.3156997832,20.5369759896,19.25168192422623,1.3883517053576222
20.5360376281,20.9340969518,20.0249034495,20.4430507797,19.896053423831905,1.3961358518284697
20.4426492458,21.2363777427,20.3527201698,20.9246200091,19.53788633760856,1.391846741714245
20.9245381973,21.3191783479,20.6709774062,20.9660077215,19.598983996223932,1.3925849721742845
20.969714149,20.970621431,20.5064152351,20.610128572,19.22069482339999,1.3879696011656328
20.611344588,20.7717244587,20.2676751894,20.4699414481,18.961031325969724,1.3847386364040615
20.4666735561,20.7132363996,19.947696373,20.0364499342,19.085500093154632,1.386293902704522
20.0383702084,20.4207058717,19.9643784139,20.2994654843,18.84320554165921,1.3832551620409879
20.3002352739,20.9365265686,20.11570712,20.8823574404,19.227911648857372,1.3880586576938818
20.8839288559,23.6359548574,20.8601943593,23.0188272855,20.803493679881356,1.4066042659789775
23.0187995891,24.3446521816,22.423228705,23.9853058726,20.909123018330302,1.40778750140378
23.8108818423,25.2424573,23.7047955829,24.4323091591,20.490495394216982,1.4030557908901935
24.4357779908,25.4613932565,23.817446521,24.7727219053,20.57132363913648,1.403978280670685
24.7746105185,24.7746105185,23.8720279764,24.0793782151,19.75501298451771,1.394457900352321
24.0797867794,25.4541428243,23.9478146355,25.3619267539,19.961500002035834,1.396909674257682
25.3624807425,25.9383351048,24.4068988554,24.5588456127,20.486374767466298,1.403008646574128
24.5646863131,25.4232917031,24.1020882191,24.8526891182,20.005198424763346,1.3974246764891542
24.850411423,24.9395094375,22.2666638805,22.7128354603,20.545183967953292,1.4036804213116627
22.7046204324,23.1205359172,21.6649615241,22.1814398607,20.305970903070694,1.400933523173356
22.1838013861,22.3764893618,21.1332991755,21.2781364687,20.00899057171283,1.3974693053347824
21.2774725478,21.9481631651,21.1084908233,21.8162876204,19.324125358607827,1.3892421674966124
21.8164265873,22.2173827656,21.0677181774,21.4801378007,19.566328866152986,1.392190747577866
21.4794590662,21.950171669,21.0787918499,21.3910700593,19.697945229679505,1.393774919613809
21.3899211818,21.9371424548,20.7837572473,21.9272533716,19.722920397180097,1.3940741085715982
21.9274766692,22.9213771404,20.5740141956,21.2830125843,20.35233002691592,1.4014688609385542
21.2846898854,22.4835807314,21.2261533931,22.3401152671,20.04942153514287,1.3979445037105682
22.3397318832,23.4600534495,22.2107538537,23.3662870157,20.053408280995647,1.3979912995794943
23.3669142002,23.7507620746,22.9870783524,23.1829956943,19.72891646702396,1.3941458712476822
23.183658881,23.9297237099,22.8320135036,22.8320135036,19.723708348667834,1.3940835404788998
22.8285051109,22.8784932528,21.6407099139,21.9866330926,19.8985293082465,1.3961651810072784
21.9865536448,22.3738778926,21.7728963025,22.2649782835,19.50830915435047,1.3914883809707697
22.2651353601,22.2671849136,21.2826992789,22.218001801,19.91537507461418,1.3963646199339812
22.218750869,22.4411396809,21.6518160829,21.7303480918,19.491670669718143,1.3912865033129689
21.7308151976,23.0297221465,21.7064581069,22.8261099184,19.863381934400255,1.3957484207722914
22.8280932531,23.2223005751,21.7299701697,21.9742630852,19.678955495397258,1.3935471311830718
21.9719259488,22.7386052852,21.8087271985,21.8442293584,19.531307258710516,1.3917670845473447
21.8077804671,21.8077804671,20.2606285684,20.6574638469,20.131859130101905,1.3989099027580099
20.6580019725,20.9647883245,20.4596364928,20.6836447751,19.42417949750365,1.3904655168564215
20.6827803247,21.2950103325,20.1656870873,20.9537108179,20.011343926167033,1.3974969963331463
20.9555001951,20.9555001951,19.8556947406,20.2348802441,19.7465231412402,1.3943564433181612
20.2324792144,20.9295976805,19.8643140902,20.9117954611,19.709159101597564,1.3939093114220213
20.9159095117,21.2479786835,20.8219694928,20.8687609486,19.22991337898164,1.3880833522606346
20.8682665444,21.2439879694,20.6666384969,20.953397507,19.033281706561247,1.3856428929171052
20.9532279536,21.4856401275,20.6478104353,21.0071891019,19.54351069800225,1.3919148142289224
21.0080124438,21.1202518262,20.4753790913,20.6794198406,19.447736689997186,1.3907524592811493
20.6790130601,21.1707681766,20.5004777642,21.0683999658,19.44938103969222,1.3907724731482498
21.0681944357,21.0681944357,20.1685069905,20.3486954617,19.496798597353763,1.3913487431747729
20.3480994201,20.5581002068,20.3126744029,20.349870033,18.819950751725724,1.3829610729127157
20.3503087209,20.3614885364,20.1469986397,20.2854455406,18.611478918825323,1.3803052254804964
20.2857023616,20.3838382975,19.5082165214,19.6094379911,19.165670158849753,1.3872892814067808
19.6120181506,19.9816293846,19.3833734635,19.5420459006,19.195052879548253,1.387652854814213
19.5422631972,20.1529353093,19.4512586249,20.0431829884,19.371416138826543,1.38982132123454
20.0443503834,20.0620142402,18.9143245309,19.2236642998,19.512067465604098,1.3915339529065287
19.2225715983,19.5254959486,18.8922644651,19.2606629611,19.086133705149184,1.3863017889880354
19.260939994,19.541164255,19.1204518769,19.3669555744,18.75878357193661,1.3821854637259436
19.3661583802,20.499244767,19.3501697039,20.4252329628,19.0067040934606,1.3853107330309784
20.4260798041,21.1509895949,20.3368902443,20.7985775221,19.49041637801132,1.391271276474856
20.8000458697,20.9706859096,20.2976809221,20.5865089432,19.246152006367893,1.3882835691128363
20.587137009,21.3817173374,20.5195008346,21.2540838293,19.722267584375583,1.3940662939572515
21.2552862516,21.3188793083,20.4687509377,20.8245025704,19.321461176778122,1.3892094901073433
20.8248918735,20.9726076243,20.4644690323,20.5022192951,19.158070197350398,1.3871951338731543
20.5027289439,21.3561397983,20.3835926176,21.2575964369,19.286140762600226,1.388775762852906
21.2586225391,21.3354682984,21.0170785801,21.1555659164,18.79178785974891,1.382604335619121
21.157408537,22.2845908675,21.0613240548,21.818976231,19.57693963488817,1.3923189302940975
21.8217960295,22.0420237753,19.4238323061,20.0750602881,20.202751676028125,1.3997363536979728
20.0625051282,20.6837811059,19.320531082,20.3984840422,19.90548071058429,1.396247503738753
20.3993151305,20.4865842802,18.549920565,18.6342825772,19.78279716590854,1.3947895707216313
18.6356465206,19.0777651563,18.2947370852,18.9094764655,19.37025269091591,1.3898070930501596
18.9084043848,19.299476859,17.1612932415,17.3796992445,19.953981802415566,1.3968209344472382
17.3813538078,17.3929578176,13.3794485702,15.6561010637,20.930556330149795,1.408026725901851
15.6544498911,16.1156915005,15.1984925711,15.558775996,19.916225953228896,1.396374688264921
15.5572316283,15.6062373844,14.8171896173,15.1967077933,19.766699677224928,1.3945974763345923
15.1962874892,15.8730863572,14.8165848029,15.0181928497,19.712325669136117,1.3939472444691208
15.0181898101,15.3051504473,14.1959530218,14.4865722038,19.50756565944012,1.391479364382283
14.4862858707,15.0103934648,14.2141477797,14.759472549,19.61419224929405,1.3927683055266387
14.7604162804,15.3991723403,14.4695665049,15.3082536579,19.264593046486368,1.3885106978012667
15.3085811355,16.0657832149,15.1854270254,15.6505211964,19.145505419088842,1.387039385367229
15.6494745202,15.8126908376,15.3612440782,15.4382351318,18.768603721952086,1.3823101869746026
15.4387663756,16.0753705921,15.41437728,16.0730422632,18.915071352136046,1.3841612876005494
16.0780372326,16.6651045558,15.7593709067,16.6352311781,19.39820622752292,1.390148665476788
16.6354865242,17.3795731932,16.5834695933,17.2570460083,19.695453947933522,1.3937450506965525
17.2571490766,17.6985046718,16.6103454112,16.6426214181,19.516734834486815,1.3915905332371876
16.6429699727,17.5106922935,16.2367478596,17.1495340889,19.773921382138195,1.3946836772835058
17.1492737804,17.517596644,16.463317874,16.6528620753,19.378040300822427,1.3899023109376085
16.6514715872,17.3406835702,16.6071380666,16.9713799299,19.348263861839474,1.389537993435845
16.9696471046,17.101676864,16.0209762753,16.2700281466,19.435724668707568,1.390606196413152
16.2698709084,16.9098961522,16.1785887515,16.6196504377,19.37249796523018,1.3898345503321758
16.6219049853,16.6273293041,15.7475821662,15.9868427933,19.606692445472785,1.3926779175566009
15.9855110488,18.1997543795,15.9063774263,17.9704579376,20.41895723616242,1.4022357153578457
17.971071105,19.8551255109,17.3148699863,18.8973212021,20.83693343730629,1.4069796209966254
18.8960637371,18.9714268054,17.9457975922,18.6839034633,19.672165047360995,1.3934656140271924
18.6896680939,19.7045595245,18.5820051084,19.4535949378,20.024565768723,1.3976525006820404
19.4524125515,19.6131588986,18.9431458297,19.2405381588,19.596956954579227,1.392560523710238
19.2420311734,19.8766957729,19.0967377793,19.1432277966,19.65970969537309,1.3933160045968171
19.1456115928,19.3552662399,18.4986288863,18.9928637899,19.377791225109053,1.3898992662315086
18.9919918153,20.9227759653,18.8862609244,19.7293857014,20.62208609356823,1.4045554323534788
19.7261108604,21.6017123173,19.3189309725,21.4846651196,20.711791567619045,1.4055712382670782
21.4852525792,22.4030022148,21.3568834002,21.8592680672,20.357881596663947,1.4015328712562534
21.8549548525,22.3220252672,21.0875781249,21.349004449,19.819829154146277,1.3952307764761096
21.3477881942,21.7771458113,20.5725870526,21.3137763739,20.112973155966984,1.398689150625181
21.3147222301,22.2852006751,21.2424917453,22.0929341252,19.933190321491075,1.39657531874733
22.0924249864,22.7127244447,21.8282549664,21.9776017171,20.11004933780991,1.3986549530366625
21.9784601869,26.6243447172,21.4948259723,26.0256961598,21.14722321929148,1.4104287999291347
26.0207587177,30.0576947696,25.4349775508,26.7357173574,21.504465507818548,1.4143262109133101
26.729034734,29.0573957169,26.6888674099,27.3913558072,21.003379147285923,1.408837357419617
27.395526804,28.5510888629,26.8977002859,27.384082524,20.439650329174317,1.402473280414599
27.3857690714,28.3809188439,25.8957301626,26.8727660285,20.69364469341479,1.405366169074825
26.8690070361,27.0455979487,24.8248528607,25.5445051831,20.361983687229692,1.4015801555718224
25.5508823431,26.9220879394,25.4180632909,26.3723526751,20.217742717324327,1.3999106749996053
26.3687272082,26.8964389152,25.1694260095,25.3751670219,20.222811944060506,1.3999695870840583
25.3755248992,25.9479213809,25.1423376122,25.5442666745,19.833878894111574,1.3953979114389454
25.5431778074,25.9503574084,24.3064741928,24.5350531759,19.6309298314229,1.3929698796526648
24.532663964,25.2136106658,24.2509671954,24.7668162659,19.616846934003952,1.3928002900680907
24.7655214146,24.8106391625,23.0694262458,23.3814901945,20.014689537264122,1.3975363561681942
23.3832497904,23.5258826949,22.8643628198,23.2793216776,19.66409204854117,1.393368656759705
23.2793565641,25.5183474445,23.2077315874,25.177053185,20.349495855115684,1.401436174573382
25.1780786525,25.5863770989,24.7201620981,25.0993369641,20.05814518786363,1.3980468863705242
25.098729344,25.4732471785,24.5776727518,24.846856998,19.739887864680743,1.3942771130212148
24.8439336637,25.367045115,24.7803747656,25.1689741138,19.395471472870035,1.390115274520105
25.1693725539,25.193291817,23.8454070175,24.2610185535,19.716126071416443,1.3939927608144336
24.2618394421,24.7501837134,23.6588191515,23.7209566191,19.747618688593374,1.3943695384600945
23.7248923303,23.9987526663,23.087238245,23.9987526663,19.875227420328454,1.395888976502071
23.9935146422,24.2196280645,22.984315457,23.1457207691,19.789792822848323,1.3948729933545427
23.1448935045,23.353016034,22.5401004568,22.6360486342,19.718099364390724,1.3940163902771094
22.6327154607,23.5217806351,22.52266654,22.7936201666,19.761574428272414,1.3945362767630312
22.7936021004,22.8955287741,22.3279967264,22.6322043995,19.339422338926436,1.3894296883325612
22.6325483431,23.4161000814,22.596602569,23.1856958129,19.585689685736078,1.392424572655956
23.1854052369,23.5039379637,22.4873532911,23.068755969,19.684256420314398,1.3936107438719176
23.0692520622,24.7276242644,23.0217376131,24.211764199,20.021380180738667,1.3976150455926433
24.2110311788,24.9515861983,24.1942084998,24.3785268713,19.918089328213238,1.3963967355431293
24.3783008299,24.8094991075,24.1506665096,24.6130534456,19.64332618181312,1.3931190398935573
24.610627046,24.8653147126,24.359616159,24.582859903,19.565048818351528,1.3921752784607626
24.5855427287,25.1119514589,24.405805096,24.9067302706,19.3504387246515,1.389564625622904
24.9052173383,24.913161464,24.2364827301,24.2428851773,19.389373989313047,1.3900408049934316
24.2424028886,25.227117751,24.0953965641,25.1428231289,19.70082288723984,1.393809415351974
25.1471710265,25.2411207709,23.7616616501,23.8965860993,19.865699362127096,1.3957759266533922
23.9000136023,23.993120238,22.4875270248,22.811975427,19.904945240306358,1.3962411635883007
22.8114185907,23.3806186933,20.3041542512,21.709974789,20.246731046842147,1.4002473267831523
21.7124276893,22.170012986,21.0891351003,21.3354926763,19.83478424494984,1.395408676621179
21.3357108185,22.1477863724,21.3159936393,21.8790368022,19.31287948852466,1.389104195442335
21.8797517645,22.0047025077,21.6300946985,21.7732749786,19.108076983455724,1.3865747153974304
21.773262551,21.7774256084,20.6835757783,21.2082597349,19.6418820149405,1.3931016685761453
21.2070660525,21.2505142913,19.7354669123,20.5465422872,19.75986960163473,1.3945159155906355
20.5473487295,21.746029384,20.4514669441,21.7036235353,19.818623313739526,1.3952164253051729
21.7079863566,21.9884438223,20.7510868068,21.0330312085,19.609965053838348,1.3927173642280595
21.0351101538,21.0496284016,20.1531005883,20.392719434,19.444254857947122,1.3907100742371836
20.392975298,20.4037773416,20.2175760228,20.2804240419,18.785775929854076,1.382528100695491
20.2807012379,20.8701258163,20.2621115093,20.7868390792,18.99445937807899,1.3851575161759218
20.7869648533,20.7869648533,20.1686885798,20.5571010638,19.116823604728385,1.3866834004942457
20.5568663833,21.9832577586,20.1283437313,21.7807625457,19.96756119184117,1.3969811875960287
21.7820269799,21.932713917,20.6416641175,20.8349035506,19.49336805172863,1.3913071073212604
20.8338370887,21.0072138963,19.5497615381,19.7350923,19.65513209484281,1.3932609917286956
19.7347562041,19.9079363697,19.0925111973,19.3278442646,19.474445375845388,1.391077290032894
19.3285241498,19.6660849224,19.1889156372,19.493744499,19.11811218659128,1.3866994073588945
19.4942525756,19.6572765703,19.2809316944,19.5787461748,18.918848590229427,1.384208800046127
19.5778512665,19.9498660491,19.2422564366,19.4994077034,19.209249005303256,1.3878282768607937
19.5006783683,20.5474426266,19.094311031,20.2723845043,19.774783185013945,1.3946939615847371
20.272237936,20.3489889082,19.2159272687,19.6200287753,19.563727644302205,1.3921593110805586
19.6210810215,19.9729784021,19.3677875538,19.8904991038,19.306257608496065,1.3890229090257329
19.8937680537,20.2148276896,19.4218656177,19.5990441357,19.20510497312046,1.3877770848216346
19.6000057796,19.6028875713,19.4046161322,19.4460709255,18.439752257971925,1.3780908176374063
19.4461876458,19.4461876458,17.8703398232,18.2488314704,20.070652362859715,1.3981935810181727
18.246708315,18.4131165287,17.4614768308,17.739165637,19.756275375332457,1.3944729820059674
17.7388644167,18.6550705228,17.6066567425,17.9298268238,19.705463821937684,1.393865035655469
17.9308718493,18.5087879895,17.7395138189,18.4030001977,19.692489404657344,1.3937095018200627
18.4033221032,19.2673070032,18.4033221032,18.8383063858,19.67167120771752,1.3934596843365705
18.8391797443,19.4065821326,18.5903299782,19.1688444083,19.139506797124923,1.3869649857678723
19.169498118,19.416814102,18.9174155415,19.1403688187,18.80238469033508,1.3827386393657597
19.1398281539,19.1398281539,18.7129399665,18.8316290478,18.53930503756314,1.3793775147561005
18.8323812186,20.1001015406,18.6515719633,19.6572456432,19.572028126676837,1.3922596073931603
19.6570752285,20.3585439195,19.6144382611,20.0361889184,19.352434513533115,1.3895890618398445
20.0362897719,20.4830403843,19.8537795099,20.304938196,19.26743328700967,1.3885456566139662
20.3048163633,20.3048163633,19.3739151623,19.4790700029,19.35209531456374,1.389584908936559
19.4782497698,19.774113231,19.2212960798,19.4381445995,18.956437947012446,1.3846810092145732
19.4385109824,19.5581603217,19.3137494048,19.4739037069,18.39412169374044,1.377498292555454
19.4738948095,19.6576957905,19.3080368748,19.3742898302,18.56374695686007,1.3796921666368023
19.3741457551,19.7034403588,19.217248869,19.4041398937,18.914452513412613,1.3841535023885423
19.4027453041,19.5053651572,18.9413892179,19.0232856337,18.9524958428437,1.3846315395018205
19.0225154546,19.4465246833,18.774216482,19.1300225385,19.16445040890964,1.3872741742588577
19.1294747295,19.9608645494,19.1103077448,19.9576166649,19.235846150940517,1.3881565246317327
19.9595810297,20.4159770747,19.875160896,20.3006547184,19.20718651811961,1.3878028001935063
20.2995889416,21.7299710288,20.1246785357,21.3951466979,19.611531696934822,1.3927362451302365
21.3920592299,24.3960190206,21.1700718006,23.8364862599,20.272473464077418,1.4005458030064895
23.8379547352,24.6034237058,22.9760222567,23.3717009849,20.304843184388506,1.400920482618437
23.3699200076,24.6620730186,23.2967113058,23.5526938065,20.297840663407335,1.4008394885879192
23.5569151373,23.7543780694,22.6928418625,23.1447873922,19.877594030333583,1.395917046209689
23.1465520763,23.717646891,22.628948033,22.6941410759,19.70518814600947,1.3938617321913274
22.6921670864,23.7050913937,22.6921670864,23.4244543429,19.81361676700035,1.3951568293698986
23.423949506,24.101722868,23.117115844,23.2873019255,19.444582094103684,1.390714058132747
23.2893354047,23.6137068971,23.1442786879,23.2464259315,19.066056918367366,1.3860517509567063
23.2449094746,23.3535107051,21.8144904435,22.118395607,19.693155982832717,1.3937174955463194
22.1175174094,22.4584891508,21.738728254,22.1051146662,19.300669030365718,1.3889542810605768
22.1052018405,22.391181592,21.679807761,22.0074186274,19.44645485666755,1.3907368563138598
22.0074838341,22.0199258348,21.068971191,21.3002681335,19.46209101084148,1.3909271021954046
21.2999558922,22.1566539636,21.1320355849,21.8349178515,19.411220723037594,1.3903074939890723
21.8343553132,22.1968131512,21.8219120572,22.0117186905,18.974592262404894,1.3849086712571799
22.0105349119,22.135814335,21.7113825595,21.9220272385,19.002566682426988,1.385258975153091
21.9225868018,24.4144690199,21.9225868018,23.9829566346,20.404043163015864,1.4020643183746928
23.9815904248,24.4852662681,23.6443902897,23.9593175981,20.070935529517605,1.3981969009773008
23.959225046,24.3029987103,23.4240780465,23.4321381095,19.708829181847943,1.3939053588203967
